"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Late_c3-1","WT_Latent_c3-2","WT_Late_c3-2","WT_Latent_c3-3","WT_Late_c3-3","WT_Latent_c4-1","WT_Late_c4-1","WT_Latent_c4-2","WT_Late_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Late_groupMean","baseMean"
"ENSG00000175309","PHYKPL","protein_coding","-","chr5",96.8401044192946,13.023860846996,124.370276617287,6.24397843511986,138.752315760218,10.5872023998017,147.680958420431,7.94109869867914,89.718698897646,6.78742558934447,-3.69394101359662,2.50746296504286e-26,1.71940317602939e-25,119.472470822975,8.91671319398823,64.1945920084817
"ENSG00000175467","SART1","protein_coding","+","chr11",33.3931394549292,135.303443243792,15.5462845771609,118.635590267277,6.16676958934301,112.224345437898,7.31093853566491,55.587690890754,10.2955883980905,38.1140052324728,2.5223014415316,9.33542827423845e-08,1.67876289427227e-07,14.5425441110377,91.9730150144387,53.2577795627382
"ENSG00000175482","POLD4","protein_coding","-","chr11",110.197360201266,7.2354782483311,71.51290905494,7.80497304389982,106.376775416167,14.1162698664023,115.512828863506,3.97054934933957,70.5983204440493,4.69898694646925,-3.59417258309509,4.1009848419701e-20,1.65632009151414e-19,94.8396387959856,7.5652514908884,51.202445143437
"ENSG00000175556",NA,NA,NA,NA,5.00897091823938,59.330921636315,62.1851383086435,51.5128220897388,84.7930818534664,40.9371826125666,13.1596893641968,18.718304075458,22.0619751387654,12.0085221965325,-0.0290401512176481,0.945479315484121,0.956981496937699,37.4417711166623,36.5015505221222,36.9716608193922
"ENSG00000175567","UCP2","protein_coding","-","chr11",120.215302037745,20.2593390953271,77.7314228858043,22.6344218273095,126.418776581532,14.1162698664023,213.479405241415,14.7477547261184,163.258616026864,10.4421932143761,-3.03094776908009,3.21570938705397e-17,1.09650418443807e-16,140.220704554672,16.4399957459067,78.3303501502894
"ENSG00000175634","RPS6KB2","protein_coding","+","chr11",1459.2801941804,99.8495998269692,1424.03966726794,51.5128220897388,1322.77207691408,115.047599411178,1187.29641819198,28.3610667809969,854.533837041513,25.0612637145027,-4.21324382825504,4.71673260508818e-24,2.76630448956553e-23,1249.58443871918,63.9664703646772,656.77545454193
"ENSG00000175893","ZDHHC21","protein_coding","-","chr9",1155.40262514055,81.0373563813083,994.962212938295,79.6107250477781,1002.10005826824,62.11158741217,772.035109366214,26.6594027741371,920.71976245781,24.0170443930651,-4.08991345084686,3.87329211341689e-28,3.13887568671707e-27,969.043953634222,54.6872232016917,511.865588417957
"ENSG00000176410","DNAJC30","protein_coding","-","chr7",70.1255928553513,8.68257389799732,90.168450547533,88.9766927004579,61.6676958934301,80.4627382384929,70.1850099423831,3.40332801371963,66.1859254162962,1.04421932143761,-0.531897569253722,0.320894133407281,0.356930372987777,71.6665349309987,36.5139104344211,54.0902226827099
"ENSG00000176681","LRRC37A","protein_coding","+","chr17",156.947755438167,66.5663998846461,66.8490236817917,38.2443679151091,47.7924643174083,35.2906746660057,105.277514913575,39.7054934933957,80.8939088421398,15.6632898215642,-1.11017481351177,0.00349461791985385,0.00458599701785237,91.5521334386163,39.0940451561441,65.3230892973802
"ENSG00000176788","BASP1","protein_coding","+","chr5",66.7862789098583,28.9419129933244,38.8657114429022,0,40.0840023307296,2.82325397328045,64.3362591138512,22.6888534247975,54.4195386756213,21.9286057501898,-1.51422318027702,0.0041008199577546,0.00534219551907907,52.8983580945925,15.2765252283184,34.0874416614555
"ENSG00000176890","TYMS","protein_coding","+","chr18",68.4559358826048,49.2012520886515,52.8573675623469,9.36596765267978,24.667078357372,16.2337103463626,43.8656312139894,24.9577387672773,50.0071436478683,18.2738381251582,-0.898367760296823,0.0212078398672658,0.0259738804262489,47.9706313328363,23.6065013960259,35.7885663644311
"ENSG00000176933",NA,NA,NA,NA,53.4290231278867,75.2489737826434,40.4203399006182,53.0738166985188,83.2513894561306,46.5836905591275,43.8656312139894,27.226624109757,10.2955883980905,20.3622767680334,-0.0466437816557708,0.903388661150199,0.921855314076409,46.2523944193431,44.499076383616,45.3757354014796
"ENSG00000176953","NFATC2IP","protein_coding","+","chr16",26.7145115639433,51.3718955631508,34.2018260697539,43.707849045839,23.1253859600363,26.8209127461643,70.1850099423831,26.6594027741371,60.3027320459588,18.795947785877,-0.316376632233972,0.379224367951265,0.416979745553461,42.9058931164151,33.4712015830336,38.1885473497244
"ENSG00000177239","MAN1B1","protein_coding","+","chr9",33.3931394549292,47.0306086141522,59.0758813932113,26.5369083492594,24.667078357372,9.88138890648159,27.7815664355266,13.6133120548785,10.2955883980905,9.3979738929385,-0.441477760213667,0.294432010821825,0.328668291149944,31.0426508078259,21.292038363542,26.167344585684
"ENSG00000177409","SAMD9L","protein_coding","-","chr7",188.67123792035,11.5767651973298,108.823992040126,1.56099460877996,81.7096970587949,0,125.748142813436,8.50832003429908,158.846220999111,11.4864125358137,-4.17640406017904,9.46811129519616e-16,2.85415528898667e-15,132.759858166364,6.6264984752445,69.6931783208041
"ENSG00000177556","ATOX1","protein_coding","-","chr5",2554.57516830208,24.6006260443257,1274.79533532719,15.6099460877996,1740.57071659206,37.408115145966,1533.8349047825,16.4494187329782,1225.17501937277,10.4421932143761,-6.27908415177328,4.5086507686277e-62,7.03349519905921e-60,1665.79022887532,20.9020598450891,843.346144360205
"ENSG00000177738",NA,NA,NA,NA,45.0807382641544,18.8122434456609,46.6388537314826,17.9514380009696,40.0840023307296,29.6441667194448,32.1681295569256,10.7772053767788,27.9451685091029,2.08843864287522,-1.12244809799948,0.00900007810902622,0.0112772063052859,38.383378478479,15.8546984371459,27.1190384578124
"ENSG00000177842","ZNF620","protein_coding","+","chr3",45.0807382641544,4.34128694899866,65.2943952240756,9.36596765267978,83.2513894561306,4.94069445324079,84.8068870137129,1.70166400685981,64.7151270737119,0.522109660718806,-3.99839961979676,9.03711168497977e-17,2.92184336343387e-16,68.6297074063571,4.17434454449957,36.4020259754283
"ENSG00000178057","NDUFAF3","protein_coding","+","chr3",367.324534004221,81.7609042061414,183.446158010498,61.6592870468086,171.127856104269,97.4022620781757,210.555029827149,60.1254615757135,120.605464091918,40.7245535360668,-1.53098270592122,9.25625383740617e-06,1.4421728825322e-05,210.611808407611,68.3344936885812,139.473151048096
"ENSG00000178229","ZNF543","protein_coding","+","chr19",120.215302037745,13.023860846996,113.487877413274,18.7319353053596,115.626929800181,17.6453373330028,96.5043886707768,17.0166400685982,79.4231104995555,7.30953525006328,-2.77687639794323,6.85071274193996e-17,2.26919655192125e-16,105.051521684307,14.745461760804,59.8984917225553
"ENSG00000178381","ZFAND2A","protein_coding","-","chr7",55.0986801006331,7.2354782483311,52.8573675623469,6.24397843511986,37.0006175360581,4.23488095992068,89.1934501351119,11.3444267123988,41.1823535923621,4.69898694646925,-2.9242760665652,5.92162663021575e-13,1.48695976549482e-12,55.0664937853024,6.75155026044793,30.9090220228752
"ENSG00000178567","EPM2AIP1","protein_coding","-","chr3",530.950917333374,256.135929990921,446.178367364517,213.856261402855,578.134649000907,278.090516368125,660.908843624108,163.359744658542,653.034464107456,105.988261125918,-1.42745071227427,2.16641956953317e-06,3.46627131125307e-06,573.841448286072,203.486142709272,388.663795497672
"ENSG00000178921","PFAS","protein_coding","+","chr17",203.698150675068,56.4367303369826,231.639640199697,53.0738166985188,237.420629189706,46.5836905591275,309.983793912192,26.0921814385172,208.853364646979,16.7075091430018,-2.51195451227455,7.61605913143676e-13,1.89717401118425e-12,238.319115724728,39.7787856352296,139.048950679979
"ENSG00000178935","ZNF552","protein_coding","-","chr19",310.556196930841,94.0612172283043,202.101699503091,80.3912223521681,234.337244395034,64.2290278921303,426.958810482831,62.3943469181932,288.276475146535,46.9898694646925,-2.0072171775896,5.60431552287733e-11,1.24230653153657e-10,292.446085291666,69.6131367710977,181.029611031382
"ENSG00000178999","AURKB","protein_coding","-","chr17",390.699731622671,55.7131825121495,429.07745432964,79.6107250477781,482.549720366091,86.1092461850538,533.698513103538,41.9743788358754,276.51008840586,22.4507154109086,-2.81022531776929,1.34533330899955e-14,3.68196484568297e-14,422.50710156556,57.1716495983531,239.839375581957
"ENSG00000179094","PER1","protein_coding","-","chr17",5.00897091823938,34.0067477671562,3.10925691543217,25.7564110448694,7.70846198667876,23.2918452795637,4.38656312139894,23.8232960960374,2.94159668516872,17.7517284644394,2.26761984874618,1.99377365083209e-06,3.19823845274864e-06,4.6309699253836,24.9260057304132,14.7784878278984
"ENSG00000179134","SAMD4B","protein_coding","+","chr19",46.7503952369008,16.6415999711615,63.7397667663595,14.0489514790197,47.7924643174083,7.76394842652125,58.4875082853193,5.67221335619938,35.2991602220247,14.0969608394078,-2.02337563384291,3.39277740400085e-08,6.30087232171587e-08,50.4138589656025,11.6447348144619,31.0292968900322
"ENSG00000179262","RAD23A","protein_coding","+","chr19",26.7145115639433,253.241738691588,62.1851383086435,177.953385400916,74.0012350721161,137.633631197422,40.9412557997235,123.087029829527,35.2991602220247,133.137963483295,1.69500723492977,9.49463101248666e-07,1.57152513310124e-06,47.8282601932902,165.01074972055,106.41950495692
"ENSG00000179292",NA,NA,NA,NA,0,39.0715825409879,1.55462845771609,20.2929299141395,0,16.9395238396827,0,24.3905174316573,1.47079834258436,10.9643028750949,4.7475430190559,3.75505659883951e-07,6.44609440901198e-07,0.605085360060089,22.3317713203125,11.4684283401863
"ENSG00000179331",NA,NA,NA,NA,176.983639111125,8.68257389799732,174.118387264202,14.0489514790197,100.210005826824,23.9976587728839,58.4875082853193,10.7772053767788,61.7735303885432,0.522109660718806,-3.14110116503063,4.45934119109663e-09,8.72297461832068e-09,114.314614175203,11.6056998374797,62.9601570063411
"ENSG00000179832","MROH1","protein_coding","+","chr8",70.1255928553513,30.3890086429906,59.0758813932113,23.4149191316995,41.6256947280653,11.2930158931218,81.882511599447,18.151082739838,55.8903370182057,9.92008355365731,-1.6352713266199,6.22582477736224e-06,9.7366282232432e-06,61.7200035188561,18.6336219922614,40.1768127555588
"ENSG00000180098","TRNAU1AP","protein_coding","+","chr1",85.1525056100694,158.456973638451,216.093355622536,100.684152266308,346.880789400544,129.869682770901,197.395340462953,136.133120548785,188.262187850798,105.466151465199,-0.646790626408633,0.0456461583492656,0.0546702549135157,206.75683578938,126.122016137929,166.439425963654
"ENSG00000180185","FAHD1","protein_coding","+","chr16",20.0358836729575,36.9009390664886,7.77314228858043,34.3418813931592,12.333539178686,36.7023016526459,5.84875082853193,28.3610667809969,7.3539917129218,30.2823603216907,1.54018325162759,5.84345305669649e-05,8.56948227351025e-05,10.6690615363355,33.3177098429963,21.9933856896659
"ENSG00000180329","CCDC43","protein_coding","-","chr17",30.0538255094363,56.4367303369826,18.655541492593,116.294098354107,12.333539178686,86.1092461850538,38.0168803854575,82.814315000511,64.7151270737119,51.6888564111618,1.13562406711524,0.00338878949989265,0.00445786529852108,32.7549827279769,78.6686492575633,55.7118159927701
"ENSG00000180357","ZNF609","protein_coding","+","chr15",213.716092511547,46.307060789319,138.361932736732,43.707849045839,183.461395282955,18.351150826323,271.966913526735,20.4199680823178,222.090549730238,20.3622767680334,-2.71886234191462,1.57236915132035e-14,4.26590587140825e-14,205.919376757641,29.8296611023664,117.874518930004
"ENSG00000180423","HARBI1","protein_coding","-","chr11",163.626383329153,41.9657738403204,130.588790448151,22.6344218273095,69.3761578801089,28.2325397328045,125.748142813436,20.4199680823178,122.076262434502,24.0170443930651,-2.08275522941586,2.04923585762399e-10,4.41700578638124e-10,122.28314738107,27.4539495751634,74.8685484781169
"ENSG00000180448","ARHGAP45","protein_coding","+","chr19",50.0897091823938,20.2593390953271,52.8573675623469,2.34149191316995,58.5843110987586,1.41162698664023,76.033760770915,11.3444267123988,52.948740333037,10.4421932143761,-2.50513313693978,1.1877396468672e-07,2.10255188551811e-07,58.1027777894903,9.15981558438243,33.6312966869363
"ENSG00000180626","ZNF594","protein_coding","-","chr17",205.367807647814,58.6073738114819,202.101699503091,60.8787897424186,177.294625693612,50.8185715190482,141.832207591899,45.3777068495951,136.784245860346,28.7160313395343,-1.76099198675009,2.46767457011333e-09,4.91173502950788e-09,172.676117259352,48.8796946524156,110.777905955884
"ENSG00000180712",NA,NA,NA,NA,7019.23791342611,153.392138864619,6456.37198489491,148.294487834097,7198.16180316063,264.680059995043,830.522617651534,47.6465921920748,750.107154718024,30.8044699824095,-4.95241290740658,1.28588726674842e-15,3.78487572854251e-15,4450.88029477024,128.963549773649,2289.92192227194
"ENSG00000181192","DHTKD1","protein_coding","+","chr10",38.4021103731685,33.2831999423231,68.4036521395078,18.7319353053596,58.5843110987586,16.9395238396827,84.8068870137129,29.4955094522368,54.4195386756213,15.6632898215642,-1.32927683356861,8.10574679429981e-05,0.000117627581387048,60.9232998601538,22.8226916722333,41.8729957661936
"ENSG00000181450","ZNF678","protein_coding","+","chr1",63.4469649643654,205.487582252603,87.0591936321008,245.076153578454,180.378010488283,295.735853701128,171.075961734559,156.553088631103,102.955883980905,91.8913002865098,0.635573737405301,0.070993015663562,0.0836631572692402,120.983202960043,198.94879568996,159.965999325001
"ENSG00000181544","FANCB","protein_coding","-","chrX",404.056987404643,10.8532173724966,268.950723184883,10.9269622614597,197.336626858976,12.704642879762,131.596893641968,2.83610667809969,164.729414369448,1.04421932143761,-4.85422617420094,5.53219962738062e-22,2.6554558211427e-21,233.334129091984,7.67302970265115,120.503579397317
"ENSG00000181924","COA4","protein_coding","-","chr11",180.322953056618,11.5767651973298,130.588790448151,11.7074595658497,157.252624528247,3.52906746660057,114.050641156373,7.94109869867914,79.4231104995555,10.4421932143761,-3.80305595471062,9.50482617728874e-24,5.24868277400723e-23,132.327623937789,9.03931682856706,70.6834703831779
"ENSG00000182247","UBE2E2","protein_coding","+","chr3",33.3931394549292,55.7131825121495,52.8573675623469,68.6837627863184,29.2921555493793,72.6987898119717,49.7143820425214,34.0332801371963,26.4743701665185,20.8843864287522,0.337859130913954,0.341471436454199,0.377798185013156,38.3462829551391,50.4026803352776,44.3744816452083
"ENSG00000182400","TRAPPC6B","protein_coding","-","chr14",240.43060407549,79.5902607316421,152.353588856176,32.7808867843792,172.669548501604,45.8778770658074,309.983793912192,41.9743788358754,244.152524869004,41.7687728575045,-2.13738319806179,5.6426868911507e-11,1.24859454612696e-10,223.918012042893,48.3984352550417,136.158223648968
"ENSG00000182541","LIMK2","protein_coding","+","chr22",70.1255928553513,36.1773912416555,57.5212529354952,32.7808867843792,77.0846198667876,41.6429961058867,125.748142813436,34.6005014728162,76.4815138143868,19.8401671073146,-1.22926111800852,0.000106447062199142,0.00015429260583569,81.3922244570914,33.0083885424105,57.200306499751
"ENSG00000183484","GPR132","protein_coding","-","chr14",130.233243874224,9.40612172283043,97.9415928361134,5.46348113072987,61.6676958934301,5.64650794656091,115.512828863506,2.26888534247975,67.6567237588806,9.92008355365731,-3.76774465016663,8.55133574357142e-20,3.39874745476979e-19,94.6024170452307,6.54101593925165,50.5717164922412
"ENSG00000183605","SFXN4","protein_coding","-","chr10",66.7862789098583,7.2354782483311,49.7481106469148,10.1464649570698,64.7510806881016,7.76394842652125,67.2606345281172,4.53777068495951,41.1823535923621,3.65476762503164,-3.0689949391615,1.05612818142691e-15,3.15322480961909e-15,57.9456916730708,6.66768598838265,32.3066888307267
"ENSG00000183684","ALYREF","protein_coding","-","chr17",207.037464620561,32.5596521174899,161.681359602473,24.9759137404794,160.336009322918,23.9976587728839,213.479405241415,18.151082739838,114.72227072158,24.0170443930651,-2.74124363056014,1.94906887383738e-19,7.60136860796577e-19,171.45130190179,24.7402703527513,98.0957861272704
"ENSG00000183808","RBM12B","protein_coding","-","chr8",928.329276847031,138.921182367957,914.121533137059,95.2206711355778,837.138971753314,117.870853384459,824.673866823002,73.738773630592,845.709046986007,58.4762820005062,-3.12334630134305,4.68735932464386e-27,3.52399062479249e-26,869.994539109282,96.8455525038184,483.42004580655
"ENSG00000184445","KNTC1","protein_coding","+","chr12",176.983639111125,12.3003130221629,183.446158010498,15.6099460877996,107.918467813503,9.88138890648159,235.41222084841,10.2099840411589,161.78781768428,12.5306318572513,-3.79049247512355,3.22143230521673e-30,3.00025934097797e-29,173.109660693563,12.1064527829709,92.608056738267
"ENSG00000184611",NA,NA,NA,NA,1.66965697274646,44.8599651396528,0,48.3908328721789,0,26.8209127461643,0,30.6299521234767,0,13.5748511786889,6.13804622584045,5.18870843078857e-10,1.0828608899037e-09,0.333931394549292,32.8553028120323,16.5946171032908
"ENSG00000184708","EIF4ENIF1","protein_coding","-","chr22",131.90290084697,8.68257389799732,82.3953082589526,6.24397843511986,80.1680046614591,9.88138890648159,125.748142813436,1.70166400685981,82.3647071847242,6.26531592862567,-3.88104030922461,7.71121216004831e-22,3.65916075123205e-21,100.515812753109,6.55498423501685,53.5353984940627
"ENSG00000184988","TMEM106A","protein_coding","+","chr17",1711.39839706512,66.5663998846461,707.355948260819,49.1713301765689,730.762196337147,57.8767064522493,1488.50708586138,19.2855254110779,1079.56598345692,16.7075091430018,-4.70099489274593,2.10288835903444e-28,1.76134541749999e-27,1143.51792219628,41.9214942135088,592.719708204893
"ENSG00000185065",NA,NA,NA,NA,56.7683370733796,36.1773912416555,55.9666244777791,38.2443679151091,70.9178502774446,19.7627778129632,52.6387574567873,14.7477547261184,47.0655469626995,17.7517284644394,-1.08331540837064,0.0012574128463998,0.00169465575843084,56.671423249618,25.3368040320571,41.0041136408376
"ENSG00000185090","MANEAL","protein_coding","+","chr1",126.893929928731,28.9419129933244,108.823992040126,31.2198921755993,103.293390621495,32.4674206927252,141.832207591899,4.53777068495951,86.7771022124773,5.22109660718806,-2.3307789019488,4.91805492175948e-07,8.29423316534571e-07,113.524124478946,20.4776186307593,67.0008715548525
"ENSG00000185156",NA,NA,NA,NA,192.010551865843,9.40612172283043,124.370276617287,7.80497304389982,75.5429274694519,5.64650794656091,125.748142813436,9.64276270553895,120.605464091918,5.74320626790686,-3.99834212365483,8.22746757836195e-27,5.93519048427498e-26,127.655472571587,7.64871433734739,67.6520934544672
"ENSG00000185238","PRMT3","protein_coding","+","chr11",93.5007904738017,66.5663998846461,111.933248955558,49.9518274809588,67.8344654827731,55.0534524789689,111.126265742107,28.9282881166169,110.309875693827,32.8929086252848,-1.01742046284209,0.00100145630589588,0.00136442955213761,98.9409292696133,46.6785753172951,72.8097522934542
"ENSG00000185338","SOCS1","protein_coding","-","chr16",70.1255928553513,11.5767651973298,49.7481106469148,4.68298382633989,43.1673871254011,16.2337103463626,84.8068870137129,2.83610667809969,54.4195386756213,10.4421932143761,-2.61506973728925,4.57067544970511e-10,9.55477882953429e-10,60.4535032634003,9.15435185250161,34.8039275579509
"ENSG00000185404","SP140L","protein_coding","+","chr2",203.698150675068,60.7780172859812,172.563758806486,40.5858598282791,152.62754733624,48.7011310390878,157.916272370362,27.226624109757,110.309875693827,20.8843864287522,-1.93138956028248,9.16526517387827e-09,1.75973091338463e-08,159.423120976396,39.6352037383715,99.529162357384
"ENSG00000185433",NA,NA,NA,NA,803.105003891047,43.4128694899866,589.204185474397,30.4393948712093,462.507719200726,23.9976587728839,432.807561311363,14.7477547261184,451.535091173399,10.4421932143761,-4.42415468962582,1.6210472743667e-30,1.57565275341171e-29,547.831912210186,24.6079742149149,286.21994321255
"ENSG00000185515","BRCC3","protein_coding","+","chrX",389.030074649925,20.2593390953271,391.766371344454,31.2198921755993,289.838170699121,28.2325397328045,467.900066282554,19.2855254110779,397.115552497777,17.7517284644394,-4.02113894457011,1.65634909419569e-42,3.90023333878531e-41,387.130047094766,23.3498049758496,205.239926035308
"ENSG00000185787","MORF4L1","protein_coding","+","chr15",50.0897091823938,4.34128694899866,43.5295968160504,6.24397843511986,67.8344654827731,8.46976191984136,96.5043886707768,4.53777068495951,35.2991602220247,16.7075091430018,-2.72392930896524,4.27950868974676e-10,8.97617957109909e-10,58.6514640748037,8.06006142638423,33.355762750594
"ENSG00000185947","ZNF267","protein_coding","+","chr16",247.109231966476,104.914434600801,304.707177712353,65.5617735687585,218.920320421677,57.8767064522493,301.210667669394,108.906496439028,258.860508294847,65.7858172505695,-1.66271575550653,4.54648450444594e-09,8.87951903215733e-09,266.161581212949,80.6090456622813,173.385313437615
"ENSG00000185963","BICD2","protein_coding","-","chr9",88.4918195555623,209.828869201602,41.9749683583343,20.2929299141395,55.5009263040871,15.5278968530425,40.9412557997235,51.0499202057944,44.1239502775308,58.4762820005062,0.301342685613937,0.496378202650323,0.539616722044951,54.2065840590476,71.0351796350169,62.6208818470323
"ENSG00000186063","AIDA","protein_coding","-","chr1",113.536674146759,7.95902607316421,164.790616517905,9.36596765267978,141.835700554889,7.05813493320113,228.101282312745,3.40332801371963,200.028574591473,2.08843864287522,-4.80471022555537,1.99683479085224e-31,2.07670818248633e-30,169.658569624754,5.974979063128,87.8167743439412
"ENSG00000186088","GSAP","protein_coding","-","chr7",8.34828486373229,47.7541564389853,7.77314228858043,27.3174056536494,9.25015438401451,32.4674206927252,23.3950033141277,29.4955094522368,22.0619751387654,31.3265796431283,1.1204929949601,0.00306272043297006,0.00405331399824669,14.1657119978441,33.672214376145,23.9189631869945
"ENSG00000186265","BTLA","protein_coding","-","chr3",8785.73499059187,382.033251511882,5876.49557016681,131.123547137517,5004.33352175185,222.331250395836,617.043212410118,29.4955094522368,555.961773496888,30.2823603216907,-4.3412258721035,4.04225572630427e-07,6.87293616679527e-07,4167.91381368351,159.053183763832,2163.48349872367
"ENSG00000186298","PPP1CC","protein_coding","-","chr12",51.7593661551402,19.535791270494,29.5379406966056,0.780497304389982,49.3341567147441,2.82325397328045,131.596893641968,22.1216320891776,67.6567237588806,12.5306318572513,-2.2802021782186,2.52178797632607e-05,3.7826819644891e-05,65.9770161934678,11.5583612989187,38.7676887461932
"ENSG00000186532","SMYD4","protein_coding","-","chr17",454.146696587037,654.087233649131,366.892316020996,456.590923068139,308.33847946715,407.254385645705,618.505400117251,359.051105447421,479.480259682502,226.595592751962,-0.0738292326885544,0.804510290654498,0.838087514805353,445.472630374987,420.715848112472,433.09423924373
"ENSG00000186635","ARAP1","protein_coding","-","chr11",101.849075337534,47.7541564389853,62.1851383086435,10.9269622614597,41.6256947280653,2.11744047996034,141.832207591899,36.302165479676,48.5363453052839,34.4592376074412,-1.35825048213807,0.00548698456450196,0.00705227264314979,79.2056922542852,26.3119924535045,52.7588423538948
"ENSG00000186638","KIF24","protein_coding","-","chr9",205.367807647814,109.979269374633,183.446158010498,85.854703482898,186.544780077626,71.2871628253315,125.748142813436,37.4366081509159,88.2479005550616,27.6718120180967,-1.13779496277326,0.00222908866056077,0.0029689462629454,157.870957820887,66.445911170375,112.158434495631
"ENSG00000186765","FSCN2","protein_coding","+","chr17",183.66226700211,350.920695044058,133.698047363583,221.661234446755,137.210623362882,173.630119356748,133.059081349101,150.313653939284,88.2479005550616,110.687248072387,0.518886129123112,0.110451393941233,0.12727916864142,135.175583926548,201.442590171846,168.309087049197
"ENSG00000186787","SPIN2B","protein_coding","-","chrX",96.8401044192946,0,49.7481106469148,0.780497304389982,104.835083018831,2.82325397328045,99.4287640850427,1.13444267123988,107.368279008658,0,-6.5253757847805,5.24214681252475e-24,3.02879593612541e-23,91.6440682357483,0.947638789782062,46.2958535127652
"ENSG00000186827","TNFRSF4","protein_coding","-","chr1",143.590499656195,99.1260520021361,351.346031443835,157.660455486776,474.841258379412,171.512678876788,112.58845344924,44.2432641783552,47.0655469626995,36.5476762503164,-0.942028217965626,0.04179983903369,0.0502080838441243,225.886357978276,101.818025358874,163.852191668575
"ENSG00000187736","NHEJ1","protein_coding","-","chr2",8.34828486373229,85.378643330307,7.77314228858043,95.2206711355778,12.333539178686,53.6418254923286,11.6975016570639,34.6005014728162,7.3539917129218,41.7687728575045,2.5830679468124,2.29712192846465e-09,4.5942438569293e-09,9.50129194019688,62.1220828577068,35.8116873989518
"ENSG00000187742","SECISBP2","protein_coding","+","chr9",389.030074649925,594.756312012816,351.346031443835,359.028760019392,209.670166037662,407.960199139026,269.042538112469,260.921814385172,188.262187850798,202.578548358897,0.336968732675593,0.295287743300945,0.32903491396391,281.470199618938,365.04912678306,323.259663200999
"ENSG00000187912","CLEC17A","protein_coding","+","chr19",110.197360201266,42.6893216651535,99.4962212938295,17.1709406965796,146.460777746896,8.46976191984136,172.538149441692,35.1677228084362,95.6018922679834,29.2381410002531,-2.12261049741236,3.91920913458127e-08,7.25693323435819e-08,124.858880190334,26.5471776180527,75.7030289041931
"ENSG00000187987","ZSCAN23","protein_coding","-","chr6",717.952498280977,39.0715825409879,746.221659703721,32.7808867843792,752.345889899847,56.4650794656091,646.286966552778,27.226624109757,542.724588413629,11.4864125358137,-4.29852249835127,4.6311341263861e-32,5.11473928294677e-31,681.106320570191,33.4061170873094,357.25621882875
"ENSG00000188163",NA,NA,NA,NA,113.536674146759,26.047721693992,129.034161990435,32.0003894799893,111.001852608174,52.2301985056884,64.3362591138512,3.97054934933957,36.769958564609,6.26531592862567,-1.70137714113364,0.000676920220775462,0.000931418341265465,90.9357812847657,24.102834991527,57.5193081381464
"ENSG00000188229","TUBB4B","protein_coding","+","chr9",5.00897091823938,299.548799480908,0,84.293708874118,18.500308768029,61.4057739188499,2.92437541426596,63.5287895894331,1.47079834258436,47.5119791254113,4.11518829134888,4.52561655622314e-10,9.47645882913839e-10,5.58089068862375,111.257810197744,58.4193504431839
"ENSG00000188725","SMIM15","protein_coding","-","chr5",277.163057475912,23.8770782194926,317.144205374082,11.7074595658497,345.339097003209,29.6441667194448,397.715056340171,21.5544107535577,332.400425424066,11.4864125358137,-4.04220076828811,7.54205307635196e-35,1.05758227407722e-33,333.952368323488,19.6539055588317,176.80313694116
"ENSG00000188825",NA,NA,NA,NA,51.7593661551402,75.2489737826434,31.0925691543217,125.660066006787,32.3755403440508,123.51736133102,32.1681295569256,106.637611096548,35.2991602220247,64.7415979291319,1.36389740784536,1.80269541939677e-05,2.74361449195996e-05,36.5389530864926,99.1611220292261,67.8500375578594
"ENSG00000188848","BEND4","protein_coding","-","chr4",45.0807382641544,3.61773912416555,94.8323359206813,2.34149191316995,47.7924643174083,2.82325397328045,78.958136185181,0.567221335619938,102.955883980905,10.4421932143761,-4.06372004656881,2.18065581065143e-15,6.27064159376264e-15,73.923911733666,3.9583799121224,38.9411458228942
"ENSG00000188868","ZNF563","protein_coding","-","chr19",694.577300662527,95.5083128779705,534.792189454334,87.415698091678,561.176032630214,88.9325001583343,583.41289514606,43.1088215071153,485.363453052839,21.406496089471,-3.01047561468619,1.03398120595661e-15,3.09450490415792e-15,571.864374189195,67.2743657449138,319.569369967054
"ENSG00000188917","TRMT2B","protein_coding","-","chrX",113.536674146759,5.78838259866488,124.370276617287,7.80497304389982,126.418776581532,0.705813493320113,162.302835491761,12.4788693836386,160.317019341695,6.78742558934447,-4.2612696923015,8.73621651997327e-25,5.45139910846332e-24,137.389116435807,6.71309282177359,72.0511046287902
"ENSG00000188921","HACD4","protein_coding","-","chr9",53.4290231278867,17.3651477959946,63.7397667663595,35.9028760019392,86.3347742508021,29.6441667194448,78.958136185181,7.94109869867914,91.1894972402304,6.78742558934447,-1.81475652708781,1.37973647739148e-05,2.11797186197364e-05,74.7302395140919,19.5281429610804,47.1291912375862
"ENSG00000188986","NELFB","protein_coding","+","chr9",1111.99154384914,474.64737309052,957.651129953109,341.857819322812,1247.22914944462,393.843929272623,950.422009636438,85.0832003429907,553.02017681172,84.0596553757277,-1.64553208811505,0.000133287908447324,0.000191860795550473,964.062801939006,275.898395480935,619.980598709971
