	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000118514.14	40.61745630742434	3.6089121674630653	0.5148101702955407	7.010180403761782	2.3801102893446404e-12	1.919384570096179e-11
ENSG00000085117.12	65.15886002905778	-2.0082707377456313	0.3774669685250083	-5.320388021217219	1.0354616703683106e-07	4.223983432958895e-07
ENSG00000265558.1	196.54381109704124	3.405626000027509	0.3573232906585148	9.530937638437297	1.5586897171462204e-21	4.0409997047005734e-20
ENSG00000287080.2	31.056098325486307	0.3579936949690441	0.6100291450897489	0.5868468709251182	0.5573065545212365	0.605566560974409
ENSG00000228646.3	27.757241370375105	6.339170130404932	1.2299080287297763	5.15418224966943	2.547401046302646e-07	9.805149794173496e-07
ENSG00000260105.7	28.552208188979353	4.063399713993272	0.7162526190607934	5.673137669390334	1.4020546496208267e-08	6.653926529289763e-08
ENSG00000272831.2	67.96630403765548	-0.5675012013384187	0.34953722714009267	-1.623578712864731	0.10446575165926585	0.1333777220004546
ENSG00000164574.16	32.68968018829691	-1.5729096350796297	0.70711745989333	-2.2243965455426684	0.026121776077049016	0.03777962727233876
ENSG00000173163.11	88.88066903647226	-0.5652945634247486	0.3154261711517211	-1.7921612571356353	0.07310713870279276	0.09656298699396247
ENSG00000268521.1	150.88384675970875	-1.6666615772548783	0.29112840112678956	-5.724833340904548	1.0353532826033235e-08	5.0044734168360944e-08
ENSG00000011198.10	202.81426487333968	4.395747598255549	0.31680667378463095	13.875173605856018	8.957595226557247e-44	1.5611097903172268e-41
ENSG00000197728.11	150.0157858777898	3.2849812596220787	0.36297940368699516	9.050048642580249	1.4290466665905214e-19	2.9109866188925098e-18
ENSG00000116120.11	72.7088328917888	-3.280557190186512	0.38722494171296945	-8.471967677687005	2.412820952771411e-17	3.710303592570547e-16
ENSG00000258646.1	20.244104628442656	1.714639650727353	0.4944452002126607	3.467805228951332	0.0005247274570403923	0.0010730573877025494
ENSG00000103168.17	15.554232187810596	3.1629483998483154	0.7772744217371668	4.069281467900738	4.715834858213482e-05	0.00012056702485913362
ENSG00000111224.14	32.68829481292825	0.008446204558307394	0.4433498150444159	0.01905088097862685	0.9848005156098667	0.9873183820607708
ENSG00000126432.14	20.869772907115696	1.5656007371543268	0.5244388168792545	2.985287676588567	0.002833117439494824	0.0050070362860255
ENSG00000240143.1	36.368512393527666	-4.07831707487725	0.39126133316198575	-10.42351167675644	1.9366757835337357e-25	7.50043448511769e-24
ENSG00000224220.1	499.79470440859996	-3.958158477441221	0.3655132577895994	-10.82904215671339	2.507646449246692e-27	1.1741025240726676e-25
ENSG00000291136.1	112.54343711981606	-1.2606352898025945	0.38752611980871826	-3.253033086969313	0.0011418020122290608	0.0021787304819723624
ENSG00000280354.1	19.052205404376082	3.3372192274328167	0.6275491932468388	5.317860756328249	1.0499436787327034e-07	4.2774978184214165e-07
ENSG00000136868.11	167.0935527517105	-2.2739330676174383	0.41077379812080134	-5.53573056027472	3.09933721579023e-08	1.384988724492016e-07
ENSG00000205653.2	13.08324682723251	2.791702543061449	0.740063100491597	3.7722493409102857	0.0001617824623221443	0.00037262230859366123
ENSG00000186063.13	56.13527885162875	-2.9946876652518495	0.3847217522767717	-7.784035208639435	7.024719463247043e-15	8.101670939781609e-14
ENSG00000166848.7	81.28264223248985	1.6496590330946894	0.3829024293371332	4.308301297410202	1.6451317910674005e-05	4.5914398830768996e-05
ENSG00000136861.19	110.25598910248127	3.824748365191338	0.49409849104676506	7.740862266323611	9.874482405383482e-15	1.1116370145791405e-13
ENSG00000277022.1	13.912882381065684	4.054919852219327	1.1132399879824704	3.6424489741588206	0.00027005652099366083	0.0005940864700961528
ENSG00000065183.16	8.212238172947794	4.358160671775716	1.245045452245307	3.5004028679565367	0.00046455550180433193	0.0009619211941651416
ENSG00000276272.1	53.131334923713766	3.6392249317322602	0.5422220254985787	6.711687759983479	1.9238603002437987e-11	1.4035232004336735e-10
ENSG00000126261.13	41.509587995990216	-0.78117066171845	0.29450524636744313	-2.652484705633436	0.007990174771383212	0.012762310721908927
ENSG00000177842.12	24.440480368923204	-3.04464115459456	0.43841824010958974	-6.944604206780956	3.795228444595135e-12	2.991364731330387e-11
ENSG00000153037.15	112.98783170633939	2.357195903523334	0.2997908028532958	7.862802597973094	3.756327347738711e-15	4.549652081025612e-14
ENSG00000047230.15	22.41831518193564	-0.36807717527214656	0.462302197249006	-0.7961830539903149	0.4259256456874681	0.4782135828638466
ENSG00000204952.3	106.75130474524882	3.499563881160878	0.611165666799756	5.726047897103952	1.0279720920595084e-08	4.980179920141831e-08
ENSG00000280157.1	8.684799222142372	1.1991993123862095	0.6849834611881936	1.7506981997872488	0.07999790969890976	0.10491364662436452
ENSG00000248539.1	6.3280599168900515	3.7686346223374727	1.2961906769937197	2.9074693169975117	0.003643660873061375	0.006280309977359085
ENSG00000254551.1	15.650565203162786	0.6431939754932104	0.5660243782953926	1.136336172357483	0.25581589754325795	0.3015762760590756
ENSG00000131013.4	57.4852540824924	-0.7865045342317114	0.28312872998696587	-2.777904362683077	0.005471071869005497	0.009047312837675407
ENSG00000165983.15	68.21100990180946	-2.625918390139334	0.3359989955829019	-7.815256666418916	5.485114414050553e-15	6.468723277021272e-14
ENSG00000167693.17	18.744337231725293	2.367785643081057	0.7184723859890725	3.2955833644482886	0.0009821755790947794	0.0018995590577190647
ENSG00000197808.14	36.52827877268895	4.691085824438383	0.6909702475175676	6.789128535261735	1.128129006250029e-11	8.446159170898189e-11
ENSG00000198488.10	16.357132285588648	3.137445607339302	0.7493403610668016	4.186943304205133	2.8273641530427023e-05	7.497414495431071e-05
ENSG00000076944.18	25.54110900391459	2.5116557123515495	0.47675602941296824	5.268220132305745	1.377528578992443e-07	5.511871367728691e-07
ENSG00000171357.6	29.102724445190756	-0.4659952706784935	0.4631832432786706	-1.0060710905254642	0.314381374052939	0.36405107803767794
ENSG00000162736.18	460.3925801042205	2.2667909414021103	0.19317160872916803	11.734596798747038	8.472912985347842e-32	6.181285589543297e-30
ENSG00000240288.8	169.35104569957346	-0.7682809907975783	0.21176921018918035	-3.627916400647893	0.0002857177380065156	0.0006245968948616303
ENSG00000254814.1	25.530714330437497	1.7433490494142312	0.40358062687571755	4.319704498479544	1.5623826913422277e-05	4.383894904061331e-05
ENSG00000113716.13	17.17513984188325	1.0306946664074816	0.5319803146387403	1.9374676807494478	0.0526882003549166	0.07198731903892569
ENSG00000235078.1	12.780453987802275	-0.6621032011258201	0.5311514004012237	-1.2465432654901738	0.21256501563312705	0.2546072753116149
ENSG00000284602.1	157.17779161933467	0.05893308907725977	0.2921164114819161	0.20174521786807625	0.840115910599783	0.8646078614831139
ENSG00000230532.1	113.68724236562521	1.9112931991666402	0.3337966305717842	5.725921187079237	1.0287397476097886e-08	4.980179920141831e-08
ENSG00000143067.5	28.110485595736172	-0.7872885349356253	0.8796386420057855	-0.8950135855110004	0.3707798256960925	0.42219103927718415
ENSG00000286845.1	18.13882424992529	5.674744103129026	1.2513590565431731	4.534864772390163	5.7640403546126046e-06	1.7403074679903503e-05
ENSG00000234614.1	63.57069549122397	-2.6517190895183327	0.5582771220484465	-4.74982582089083	2.035919280314958e-06	6.715750559777101e-06
ENSG00000134253.10	17.117534425861507	2.0932837177636276	0.8870055359481211	2.359944366667469	0.018277675880259428	0.027173966462736412
ENSG00000236529.2	49.06456645874276	-0.7322842218170789	0.2813513296391505	-2.6027395099083988	0.009248219195733777	0.014610256892050033
ENSG00000103502.14	20.37018073730227	1.994636330048691	0.5912000681589864	3.3738770299199126	0.0007411746957846991	0.001473425234902789
ENSG00000268129.2	22.59043020119802	2.105434902991707	0.6501752920645893	3.23825732642967	0.0012026228397042074	0.0022850562375239846
ENSG00000258944.1	123.87878047412812	3.406408841510503	0.4944225950589258	6.889670649264166	5.592170507101263e-12	4.3530121292249776e-11
ENSG00000154174.8	23.573295332461445	-2.9147414363016786	0.4476833307216461	-6.510721387823938	7.479075104213566e-11	4.960223805902316e-10
ENSG00000162076.13	22.494642178076987	-0.7622618654789352	0.4148753938355633	-1.8373272476628468	0.06616159976912267	0.08852670804406912
ENSG00000287811.3	48.08851830786297	-2.312833108455722	0.38233162451488734	-6.049285385142563	1.454897354529934e-09	7.965118675672605e-09
ENSG00000187987.10	308.91928277530695	-3.0028901830287165	0.29990611864920297	-10.012767317165562	1.33952205749869e-23	4.2878374432381535e-22
ENSG00000259547.1	63.945897288455505	1.9045682045670902	0.3248756842493928	5.862452306849278	4.56080632876899e-09	2.345450730057102e-08
ENSG00000102445.20	14.07560087344443	1.643186704905016	0.7086428825834579	2.31877966362203	0.020406986419917117	0.030097186835580627
ENSG00000278876.1	215.81775059969814	-0.10117630744737201	0.2219251625930783	-0.45590281996498416	0.6484598616121844	0.6909709870507549
ENSG00000141564.16	17.878853145484737	2.3343105617125826	0.8634196174311937	2.703564425206733	0.006860014810881107	0.011144415567961695
ENSG00000232803.1	40.91648696536118	6.03357464292845	1.0672656499482651	5.653301634153523	1.5739473716990012e-08	7.42477128574401e-08
ENSG00000291043.1	63.373416403029196	0.44440531180650156	0.37337643564897155	1.1902339552684238	0.23395445083405395	0.27831441496641157
ENSG00000256349.1	86.34292948454814	0.7684232950301605	0.327322569980419	2.347602534943218	0.0188946718291585	0.027985167860278666
ENSG00000107551.21	11.000689497213807	0.18953883737225577	0.7490577188478599	0.25303635835138194	0.8002401173023499	0.8293205312115862
ENSG00000173726.11	113.9318991680023	1.4449828187177012	0.2512061171761499	5.752180062177607	8.809988956763995e-09	4.318271149588852e-08
ENSG00000224066.1	101.9077045097752	-0.24818987027570888	0.47529154852048267	-0.5221844803432543	0.6015418906436885	0.6467884838130926
ENSG00000138078.16	75.8284410053094	-0.04877627782030445	0.35354994388247213	-0.13796149218600576	0.8902708512455919	0.907925767346366
ENSG00000132436.13	262.5107758133062	-1.0109233421757742	0.33137293227818	-3.0507118829099995	0.0022829953378230815	0.004120688362917725
ENSG00000176681.15	69.97439553316434	-0.36229747235381754	0.3168535114040824	-1.1434226205932134	0.2528631650357013	0.29831957454569197
ENSG00000234076.2	16.427998206928066	4.922441649990726	1.283180521162752	3.8361256026005313	0.00012499050216212436	0.0002939244417410676
ENSG00000286086.1	26.336414253530528	-0.3768921768896971	0.4744020098410619	-0.7944573780704822	0.4269292123228943	0.4789974746269383
ENSG00000202569.4	29.32994961038384	-1.3692290818674078	0.4559551711383188	-3.002990575694201	0.0026734071006941492	0.004751545651488695
ENSG00000180448.11	28.541714535787953	-2.2159484472266304	0.490088692374242	-4.521525351853018	6.13956051197625e-06	1.83601537903427e-05
ENSG00000168126.3	462.1072284142644	2.1998588291011476	0.5687564110043812	3.867840056899511	0.00010980364431042829	0.0002611478636859845
ENSG00000178209.17	58.67598213818909	4.153535501929751	0.6637789583355344	6.257407605003013	3.914294112921738e-10	2.3713531927494032e-09
ENSG00000117501.15	19.6842586437489	5.627913987051459	1.2963310739237974	4.341417173636529	1.4156664421253245e-05	3.993656141139517e-05
ENSG00000008323.16	80.44828524402418	4.982253042552502	0.8941445443158188	5.572089070190347	2.517026693253901e-08	1.1410278521296945e-07
ENSG00000111536.5	11.70452199735777	5.139858832448034	1.3087187197934307	3.9273976559755437	8.586994155595816e-05	0.00020817156619864046
ENSG00000088766.12	48.9582794948335	2.4694848827095375	0.41258547413099916	5.985389785985186	2.158722585205233e-09	1.1536478279026943e-08
ENSG00000213445.10	22.426242015504474	-1.9150054316238316	0.5243238685701973	-3.6523331215989603	0.00025986847077751974	0.0005740897132599151
ENSG00000092203.15	144.65470218334983	0.8406377120440907	0.2710092320280825	3.1018785070649626	0.001922968615536327	0.003518991386661401
ENSG00000125534.10	295.28165022417	2.7622000274740173	0.2115530195185874	13.056774295917462	5.81395162152268e-39	7.599319265298603e-37
ENSG00000198160.15	56.49947507736618	2.6123727597852944	0.33198588683677127	7.868927154333309	3.57695364107886e-15	4.3661103393246635e-14
ENSG00000289082.1	171.28286268045545	-2.074038550027345	0.43442234946507413	-4.774244586129631	1.8038305037517995e-06	6.0262154315968e-06
ENSG00000125726.11	598.551690010576	-3.3175465495192924	0.23838088027039994	-13.916999323755062	4.99435618148977e-44	9.216056083137298e-42
ENSG00000275106.1	84.31631855770138	1.3487303988954793	0.27905991716965284	4.833121189796407	1.3440890721906258e-06	4.583051542893471e-06
ENSG00000142684.9	16.737454480114618	0.04973320388997359	0.4186973552547469	0.11878079301388124	0.9054490258966996	0.9210095960564029
ENSG00000275945.1	35.87086871946269	1.6414842275485213	0.7571902353277482	2.167862382480419	0.03016915873739493	0.04311646968528834
ENSG00000164167.12	121.36143955308938	-1.3038013034790708	0.2522098285059293	-5.169510289121897	2.3470821310968464e-07	9.07866417416869e-07
ENSG00000120334.16	100.89242826618693	-3.0861850496023746	0.2669612654915695	-11.56042261007275	6.538619857981999e-31	4.364180956274368e-29
ENSG00000163521.16	55.576109350179486	0.9806234465838034	0.3994008300922139	2.455236375841774	0.014079197679385138	0.021346758395471812
ENSG00000170734.12	57.49621022804695	0.49154494051466796	0.3337008142406739	1.4730109113852887	0.14074809362221505	0.17513953577663172
ENSG00000275418.1	364.33092583143844	-4.1929326387911185	0.355973504410381	-11.778777315845765	5.021619302823939e-32	3.750671369752071e-30
ENSG00000223476.1	75.66498581166644	1.0033011779325849	0.3609687725830592	2.779468070750426	0.0054448005967471635	0.009013371753032112
ENSG00000172171.11	94.95134967376049	-3.5292530794439516	0.37891749707854094	-9.31404093675943	1.2305924195147896e-20	2.7772434676387735e-19
ENSG00000112619.8	24.116840846220807	3.642548419025034	1.1005733204909687	3.309682645587014	0.0009340180537249482	0.001817626944500721
ENSG00000196588.21	84.77815013818308	1.217559922558569	0.37067885811540924	3.2846759287779155	0.001020997335130204	0.0019661563169450277
ENSG00000164975.16	264.4125563739006	-1.8282611980099255	0.2717877168479623	-6.726798470560214	1.7343668552285337e-11	1.2682304953034755e-10
ENSG00000232070.9	13.851154711856232	2.1445703688013857	0.7735181399237907	2.772488786122941	0.005562943606998776	0.009170233365819843
ENSG00000279569.1	21.245872217495748	6.079495901601836	1.2572466248881824	4.835563509381095	1.3276897496413382e-06	4.536996453839736e-06
ENSG00000119929.13	15.979379372584807	-3.60923299893402	0.4958406008486881	-7.279018686159229	3.3625711052217584e-13	3.070749547562199e-12
ENSG00000023892.12	24.713406407120523	-2.3064308870453387	0.4779500699305884	-4.825673291313246	1.3953108021985752e-06	4.747386102491248e-06
ENSG00000115053.17	155.62795750119713	2.5361810462485175	0.3381826052133957	7.499442629960724	6.408976488850061e-14	6.423309663106276e-13
ENSG00000235947.1	93.72914424484428	-1.2737879952360314	0.9630311038725751	-1.3226862456610484	0.1859397394536715	0.2254708011852213
ENSG00000289253.2	21.676954207582103	-0.0860711632905699	0.4642082486309082	-0.18541498033354648	0.852903559528638	0.8740798648289243
ENSG00000257242.9	21.918498223397	-0.7135643799840037	0.9690881873622977	-0.736325537024872	0.46153260866757057	0.5141433925391224
ENSG00000236202.1	18.12617315694827	-0.24423675323552083	1.2621186211561972	-0.19351331098481162	0.8465569824198602	0.8701340936602561
ENSG00000257218.6	38.17393322391821	-0.1552578717459392	0.5454997612315178	-0.2846158381360786	0.7759384758289868	0.8081404378072814
ENSG00000107262.26	27.82266431878755	3.8457598584618755	0.7794284658264088	4.934076733243648	8.05307778448559e-07	2.848083992100484e-06
ENSG00000164296.7	15.473598384372833	0.060769779651756325	0.676353615326073	0.08984912370500002	0.9284071109489889	0.9400946117001221
ENSG00000116691.11	453.35083651145396	3.308286131271692	0.40108366476274643	8.248369160655413	1.6057069132906202e-16	2.300046843375651e-15
ENSG00000286003.1	27.265162098178433	4.57356306188239	1.24262254752214	3.6805730517302577	0.00023271037583088718	0.0005195818142217033
ENSG00000257067.6	16.029724248413416	1.5985289044751245	1.2151128127214648	1.3155395019619043	0.1883286505685619	0.22792707439567078
ENSG00000089847.13	2401.2732801047478	-2.7019399891052416	0.2799883870550544	-9.650185914939238	4.906669259505464e-22	1.3269156437128138e-20
ENSG00000232514.1	6.120024087440859	0.30950668227042477	0.8637993484697768	0.35830853868866286	0.7201124288030736	0.7560216496503487
ENSG00000270900.1	15.867450094731335	4.218135409086704	1.2951195999370602	3.2569466243053506	0.0011261760742605896	0.002152842379619421
ENSG00000075651.17	53.760244176785825	-0.7844412836274598	0.554657051696547	-1.4142816380465453	0.1572792260778697	0.19340844069238625
ENSG00000143412.10	7.492122681674571	0.39383775593224385	0.6700750962938042	0.5877516685973954	0.5566989891593319	0.6051239740777645
ENSG00000200448.1	25.741012040716853	2.8855104216611016	0.6338230585884321	4.552548826619425	5.299985496780798e-06	1.6110517929652484e-05
ENSG00000285646.2	13.206201886229293	2.1105516929506845	0.7205416421496439	2.9291182764317734	0.0033992504804582217	0.005897925197564957
ENSG00000132740.10	16.35691288065144	0.2935878165630596	0.4664854246233527	0.6293611784336173	0.529112627521215	0.5779339528321906
ENSG00000206847.1	13.09571292313584	2.9781293826940436	1.127084668348398	2.6423297790556597	0.008233784179387459	0.01311136089885201
ENSG00000066322.15	18.60763226065777	-0.05169598295263401	0.590816890554345	-0.08749916222626825	0.9302747513253137	0.9416817989375633
ENSG00000128563.13	55.068155763376566	-0.9655838827946305	0.5007389309950971	-1.9283179777449433	0.05381558701806695	0.07336788199725164
ENSG00000167971.16	35.65126936272595	2.3373790819301172	0.7678484782331613	3.044062921513481	0.0023340631736046137	0.00419356023802845
ENSG00000112208.11	22.282189056123105	-0.6028009157437162	0.3607644840404409	-1.6708987231574146	0.09474168377731357	0.12200519786922524
ENSG00000082516.9	103.50392663089593	0.2819481862529484	0.3002490196311357	0.9390478163736541	0.34770619478178205	0.3988132844718283
ENSG00000261216.1	29.31211849775497	0.528774415096217	0.3702415989224411	1.4281874771370187	0.1532379040973917	0.18932938367606056
ENSG00000100461.18	22.756099394360934	2.0558627570142587	0.5079247437887102	4.047573547370769	5.1751323499609695e-05	0.00013102816934485522
ENSG00000246528.4	117.87995507771062	-2.791478134557142	0.4192248159189059	-6.658666253901154	2.763236002068633e-11	1.9523133645246175e-10
ENSG00000283320.1	10.8067046379662	3.2748798731810504	1.0346559736457186	3.1651872280229227	0.0015498318812665946	0.0028870680591052897
ENSG00000267834.1	42.92397732937568	-1.6200184603978192	0.4977074408187906	-3.254961303637911	0.0011340781686884744	0.002166628023858553
ENSG00000255299.5	48.17475820350391	-2.2539660303666214	0.3688469908942732	-6.110842940325631	9.91062644421821e-10	5.611847500995041e-09
ENSG00000256262.3	63.9141970884509	-2.1879677510996327	0.37105252837746777	-5.896652316768036	3.7095033554712194e-09	1.9266079513432476e-08
ENSG00000288753.1	30.822100258115416	0.7261148585191373	0.42135990848734556	1.7232651799404504	0.0848405814855405	0.11070919472551602
ENSG00000128159.12	54.87484966876551	-0.13511011139723988	0.6611266732161669	-0.20436342515114841	0.8380695095082495	0.8628237779216864
ENSG00000293104.1	62.34159299610665	2.975522982595823	0.4723004819835838	6.300063404761137	2.9752391334900286e-10	1.841460967258955e-09
ENSG00000230228.2	679.0999882149627	1.2420423706885793	0.46455288607795936	2.673629651027816	0.007503526546757451	0.012071057834450321
ENSG00000075420.13	117.01912103547154	1.793967611397409	0.45317116335563723	3.9586976322885503	7.535956887644547e-05	0.0001851237020872431
ENSG00000201900.1	27.998978163666656	0.7096190394132066	0.541523920823224	1.3104112526265592	0.19005674896420363	0.2298411802238654
ENSG00000213741.11	9.288955388906903	0.3700283506405805	0.7859848194988616	0.47078307552620163	0.6377956517455872	0.6803009042930659
ENSG00000224988.1	20.23873099840945	-1.4550200015717136	0.445343217243981	-3.2671879692614287	0.0010862153335730801	0.0020815256575557437
ENSG00000206028.1	16.40289329967051	3.3144506687001445	0.8192147280898278	4.045887549444438	5.2125251995026727e-05	0.00013176222039355264
ENSG00000215720.4	13.172368257112955	4.1834023352929925	1.360324871041969	3.0752965150807166	0.002102933708689057	0.0038132387538483076
ENSG00000235204.1	33.77170911683675	3.2147027649760567	0.7795049671486938	4.124031148556926	3.7229851398152614e-05	9.716309803328181e-05
ENSG00000185347.19	28.90243173350118	0.7043978268569022	0.5092265943763828	1.3832699129147665	0.16658211979401213	0.20373025722955793
ENSG00000119408.17	2195.3433046499963	-4.342244668673408	0.5399166990986217	-8.042434464284367	8.807099143308556e-16	1.1511612505232891e-14
ENSG00000198498.10	161.31343206561004	-3.2947700766911514	0.3276936858375648	-10.054420390401855	8.783678075780533e-24	2.9004629603919505e-22
ENSG00000244165.2	44.372133587374314	-1.6320127932816406	0.31320632596021614	-5.2106635722579275	1.8816639640741176e-07	7.400203864544435e-07
ENSG00000228839.5	11.01657104986415	1.3946943499394122	0.7450416043636526	1.8719684132681884	0.06121097360065763	0.08237615795163578
ENSG00000232079.7	35.15507561754946	4.437364671839449	1.1221766984139165	3.954247738445483	7.677582690454303e-05	0.00018801387119402925
ENSG00000171320.15	45.91304120991995	-2.9362524361516984	0.4502954955812411	-6.52072353591187	6.99690462443843e-11	4.690019189500718e-10
ENSG00000048162.22	20.7044908054389	0.9715615565067446	0.6926762698187002	1.4026199522628937	0.16073019883268405	0.19711127198519543
ENSG00000286196.1	22.05274737852464	2.6815256144474264	0.7521257784253439	3.565262209282985	0.00036349259845999476	0.0007704569468709484
ENSG00000196646.12	81.26824899846358	-1.1299098573137987	0.20545617697625623	-5.499517580551389	3.808317373743837e-08	1.6826326199203403e-07
ENSG00000143314.12	24.463382204603864	1.8864571921671438	0.5291207965738604	3.565267523753079	0.0003634852327131533	0.0007704569468709484
ENSG00000141034.10	42.92251934501414	3.489982839359142	0.6453125287835801	5.4082056115318125	6.365931799807037e-08	2.698638926485767e-07
ENSG00000253853.3	7.980509771203105	-1.6582116155330449	0.8625868383580267	-1.9223706435047467	0.05455913674869844	0.0741559843937032
ENSG00000148399.13	1186.7626045288553	2.523297621611132	0.43257682082604215	5.833178062552406	5.438147915948018e-09	2.7559725383406997e-08
ENSG00000290074.1	17.887264283102304	0.10623728240215335	0.4716884933588627	0.2252276320027327	0.8218021943999055	0.8477453087249271
ENSG00000117523.18	85.89832881540316	1.0801670272451342	0.3287650396028773	3.2855288644738274	0.0010179111238217055	0.001961417196209269
ENSG00000276729.1	10.371767927555313	2.880118728022979	0.6853560689796079	4.2023684598154105	2.6413673840822034e-05	7.05188892243904e-05
ENSG00000226853.5	46.38479463021608	4.293271399155848	0.7914988251151047	5.424229655086972	5.820500905936086e-08	2.4943867953444673e-07
ENSG00000101126.18	23.76049607140195	1.1447981656322714	0.48063065015786316	2.381866752060574	0.017225128950988874	0.025743320399834253
ENSG00000109519.14	56.00170605458556	3.1828768328233163	0.3603459512605978	8.832836394272398	1.0205423878099063e-18	1.8087239946664836e-17
ENSG00000285603.1	15.910035469149015	5.018421823653197	1.2660425167719962	3.9638651602701063	7.374591749466606e-05	0.00018158629763011575
ENSG00000257910.1	13.189123888058992	6.1057943649964255	1.266924146824254	4.819384317760116	1.4400192162806885e-06	4.894193154358093e-06
ENSG00000262343.1	914.1138781136706	0.6862269494378519	0.17475576125812656	3.9267772604317543	8.609163897034963e-05	0.0002085478544015342
ENSG00000110497.15	34.46833843661674	2.2347955054246116	0.49506562569493207	4.514139922939693	6.357423515945058e-06	1.893944688463404e-05
ENSG00000273595.1	35.16186170974674	2.357551650479396	0.4352904252471744	5.4160429766877805	6.093246110662506e-08	2.5970805773299296e-07
ENSG00000236591.1	136.24089838674146	-3.205491452091094	0.6747937121967441	-4.750327980466563	2.0308698934610844e-06	6.706146163986759e-06
ENSG00000132600.18	33.31611032082153	2.278683326024855	0.6105672068632382	3.7320761750888805	0.0001899080499377829	0.0004301383051659387
ENSG00000176171.12	43.831843473478436	-0.1765433885935318	0.5237893349596615	-0.33705036893721385	0.7360789303329738	0.7709781650933352
ENSG00000124733.5	35.12958439437375	-1.0378347360953173	0.3897508038739759	-2.6628161527304925	0.007748973834358569	0.012421323923547691
ENSG00000124275.15	44.35069939965681	1.1118372327617	0.3851636956810076	2.886661555149588	0.003893528004549256	0.00664888260765978
ENSG00000271536.1	29.317005948962134	3.8298803667764703	0.614087095111721	6.236705505234073	4.468821303356611e-10	2.6804383228737452e-09
ENSG00000114841.18	30.694353998755115	0.39048442624840124	0.4930820122993474	0.791925920046218	0.4284038723648367	0.4799653384316045
ENSG00000290923.1	51.223250514522036	0.29951248204030156	0.5980810363632998	0.5007891302849552	0.6165195362921689	0.6607522327805035
ENSG00000186765.12	574.5454885716399	4.036071066630434	0.3607193552869315	11.188950655059726	4.6186713939643985e-29	2.5872807433689856e-27
ENSG00000235173.7	46.39858880762234	-0.5728352222055	0.32725447953671266	-1.7504274441604308	0.08004458383708245	0.10493099017840686
ENSG00000236352.1	61.66593593723899	-1.3755655218653853	0.469589154893903	-2.929295763178719	0.0033973099182757027	0.005897820262108954
ENSG00000110031.13	96.49394590511073	-3.3177382170520064	0.5727381868467138	-5.7927658627378324	6.92366000026902e-09	3.439919276890653e-08
ENSG00000086061.16	197.72417177177002	3.275416376037427	0.27046066077342945	12.11050940521554	9.291531259426622e-34	7.670403568637188e-32
ENSG00000114021.12	147.0626588280644	-2.7766428254505673	0.29999867481877035	-9.255516968959752	2.1319618766558422e-20	4.709834089485477e-19
ENSG00000233912.1	153.01018283657694	-0.6484561635218302	0.30867947712383254	-2.1007427172156636	0.0356635573087746	0.05012391544696502
ENSG00000152454.4	61.07120854068906	-0.9225534493943489	0.3775294993720091	-2.443659239685759	0.014539151777751298	0.021990992828739547
ENSG00000136824.19	91.16377858945232	-3.4761177316832206	0.3254905630079814	-10.679626774918148	1.2678033566430677e-26	5.302798839719072e-25
ENSG00000164535.15	30.057185625006785	0.033336084027077904	0.6706355318195002	0.049708198336336024	0.9603549232103219	0.9665169695575169
ENSG00000214106.9	48.859480900498866	0.2467387785200571	0.38753006090263964	0.6366958422408578	0.5243229823432733	0.5737011494980289
ENSG00000180626.10	128.64077897472404	-0.07847871715185288	0.22655291521769208	-0.34640347521656734	0.7290395137579335	0.7648819246349958
ENSG00000125386.16	118.31832382796009	2.0281408354217683	0.3957849315517684	5.124350812119002	2.985646391604178e-07	1.1338950036879308e-06
ENSG00000181192.12	41.71890006672203	-2.0073751249896263	0.3500895697146686	-5.733890120250327	9.815293175136752e-09	4.773732510140154e-08
ENSG00000181904.9	9.643874950745115	-0.203389025518202	0.7995307871102568	-0.2543854830822847	0.7991977649924904	0.8285140081895052
ENSG00000132603.15	50.33791325187351	-1.2062070585878222	0.2938026603243483	-4.105500805391653	4.0343987820064777e-05	0.00010434323282273134
ENSG00000266933.2	1629.3970415011308	4.88735113349866	0.24263345864892064	20.142939727741467	3.1035701123792663e-90	4.867949721266879e-87
ENSG00000248309.9	77.98158396535797	-1.8024175466840742	0.5185091246934054	-3.4761539591995496	0.0005086601861090628	0.001044209218267483
ENSG00000253182.1	67.82369199068559	-0.7414092270221924	0.6634478515656511	-1.1175094248516482	0.26377657206655314	0.30991277399729483
ENSG00000083844.11	53.45618252869913	0.37007783533800614	0.33086246480432524	1.1185246883682414	0.2633429683295254	0.3095192550205025
ENSG00000197332.9	9.121982677014852	5.3023909473642545	1.3154309621004374	4.030915418698651	5.5560036388438896e-05	0.00013965691838985
ENSG00000092529.26	11.072094972130548	0.4936033113772407	0.5825568490232071	0.8473049663820487	0.3968251591688128	0.4485911799324561
ENSG00000123146.20	56.75438339483144	1.532993803306897	0.336313323055273	4.558230965637213	5.158629010223302e-06	1.5726549276064622e-05
ENSG00000184619.8	94.25928997478474	4.097841083410325	0.3848726598427803	10.64726469550808	1.795638610072828e-26	7.2216901535877715e-25
ENSG00000293077.1	50.14475423615306	1.5422433510861984	0.4492655798182881	3.4328099466466604	0.0005973606706367304	0.0012082014337765463
