"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Early_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Early_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Early_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Early_groupMean","baseMean"
"ENSG00000170949","ZNF160","protein_coding","-","chr19",84.2038160998327,87.3899176307362,51.3516612665863,75.6090157726514,102.768386104898,128.143422096038,0.248528893451496,0.493573400344216,0.555585879680157,79.4412878237724,97.0474518331418,88.2443698284571
"ENSG00000171206","TRIM8","protein_coding","+","chr10",87.9186903395312,140.643148686966,69.3941368467382,118.314108014612,199.491573027156,282.239942338108,0.501323689302361,0.216565585388302,0.264715589213897,118.934800071142,180.399066346562,149.666933208852
"ENSG00000171262","FAM98B","protein_coding","+","chr15",136.212055455612,345.463268134004,133.236742745737,210.025043812921,247.853166488284,657.748831138523,1.0874339997209,0.0083904312458388,0.0127330321102158,172.433988229878,404.412381028482,288.42318462918
"ENSG00000171295","ZNF440","protein_coding","+","chr19",52.008239355779,61.4460358341114,23.594006527891,60.907262705747,66.4971910090518,145.986177071435,0.7728516170075,0.0676295702211952,0.0896416056794911,47.3664789642406,89.4464918704312,68.4064854173359
"ENSG00000171307","ZDHHC16","protein_coding","+","chr10",143.641803935009,29.3575504540754,105.479088007042,38.5045913657021,160.197778339989,79.4813630722259,-1.33712259086749,0.00101078623242458,0.00177566586509445,136.43955676068,49.1145016306678,92.7770291956738
"ENSG00000171320","ESCO2","protein_coding","+","chr8",86.6803989262983,21.8474794076841,97.1517915854335,9.80116871126963,69.5197906003724,22.7089608777788,-2.09068616806451,9.52637326717301e-07,3.05627280282381e-06,84.4506603707014,18.1192029989108,51.2849316848061
"ENSG00000171357",NA,NA,NA,NA,45.8167822896148,49.8395623987792,54.1274267404558,42.0050087625841,40.8050944828273,75.4261914869083,0.210321839209875,0.56579115056716,0.6260973436514,46.9164345042993,55.7569208827572,51.3366776935283
"ENSG00000171421","MRPL36","protein_coding","-","chr5",19.8126626117253,28.6748167225853,18.0424755801519,28.7034226544325,7.55649897830135,50.2841276579389,1.04610181227683,0.0200443307241909,0.0287246658897025,15.1372123900595,35.8874556783189,25.5123340341892
"ENSG00000171453","POLR1C","protein_coding","+","chr6",9.90633130586266,72.3697755379534,4.16364821080429,75.6090157726514,4.53389938698081,117.599975974212,3.65474638315065,3.21609593216826e-11,2.74902334272615e-10,6.20129296788259,88.5262557616056,47.3637743647441
"ENSG00000171503","ETFDH","protein_coding","+","chr4",24.7658282646567,596.709281322371,24.9818892648258,382.245579739516,42.3163942784875,736.419159893685,4.14548087359435,1.68475644590998e-22,1.14701376895322e-20,30.6880372693233,571.791340318524,301.239688793924
"ENSG00000171574","ZNF584","protein_coding","+","chr19",22.289245438191,22.5302131391742,22.2061237909562,15.4018365462808,12.0903983652822,21.8979265607153,0.0574363166690174,0.890716961200288,0.916869927295104,18.8619225314765,19.9433254153901,19.4026239734333
"ENSG00000171608","PIK3CD","protein_coding","+","chr1",32.1955767440537,11.6064734353322,36.0849511603039,7.00083479376402,69.5197906003724,17.8427549753977,-1.73248320467437,0.00024719326043999,0.000490533631668857,45.9334395015766,12.1500210681646,29.0417302848706
"ENSG00000171659","GPR34","protein_coding","+","chrX",4.95316565293133,185.020841233824,4.16364821080429,114.81369061773,6.04519918264108,228.711677411915,5.00019006655761,9.90055219711545e-18,2.99367947060278e-16,5.05400434879223,176.18206975449,90.6180370516411
"ENSG00000171824","EXOSC10","protein_coding","-","chr1",14.859496958794,167.952497946571,5.55153094773906,124.614859329,12.0903983652822,212.490991070645,3.83668990884733,3.45612022535177e-15,6.43104217317379e-14,10.8338087572717,168.352782782072,89.5932957696718
"ENSG00000171858","RPS21","protein_coding","+","chr20",29.718993917588,70.321574343483,11.1030618954781,49.0058435563481,27.2033963218848,148.419280022626,1.78287146954448,0.000202980348101552,0.000408154166298965,22.6751507116503,89.2488993074857,55.962025009568
"ENSG00000171953","ATPAF2","protein_coding","-","chr17",4.95316565293133,76.4661779268942,4.16364821080429,89.6106853601795,0,134.631696632546,4.80822086624989,8.82402462660858e-13,1.00212749163221e-11,3.03893795457854,100.236186639873,51.6375622972259
"ENSG00000171999",NA,NA,NA,NA,3.7148742396985,19.7992782132137,1.38788273693476,14.001669587528,0,21.0868922436518,2.92120550669014,0.000224125298608138,0.000448065369696765,1.70091899221109,18.2959466814645,9.99843283683779
"ENSG00000172115","CYCS","protein_coding","-","chr7",39.6253252234507,187.069042428295,30.5334202125648,137.216361957775,46.8502936654683,223.034437192471,2.1200567786169,5.25415737243719e-08,2.29005525836497e-07,39.0030130338279,182.439947192847,110.721480113337
"ENSG00000172171","TEFM","protein_coding","-","chr17",163.454466546734,12.2892071668223,136.012508219607,23.8028382987977,356.666751775824,57.5834365115106,-2.63987548518637,2.11474144547e-07,7.99566260339243e-07,218.711242180721,31.2251606590435,124.968201419882
"ENSG00000172175","MALT1","protein_coding","+","chr18",9.90633130586266,116.064734353322,26.3697720017605,71.408514896393,30.2259959132054,197.892373363501,2.38059113400755,9.32973331026296e-07,3.00914998367015e-06,22.1673664069429,128.455207537739,75.3112869723407
"ENSG00000172543","CTSW","protein_coding","+","chr11",453.214657243217,185.020841233824,434.407296660581,155.418532421561,454.901238493741,309.004074801205,-0.954801966627972,0.00588134433894241,0.00917277366595854,447.50773079918,216.48114948553,331.994440142355
"ENSG00000172650","AGAP5","protein_coding","-","chr10",185.743711984925,95.5827224086177,183.200521275389,73.5087653345222,235.762768123002,128.954456413101,-0.928475348789911,0.00734551925069794,0.0112389696821242,201.569000461105,99.3486480520804,150.458824256593
"ENSG00000172667","ZMAT3","protein_coding","-","chr3",81.727233273367,260.121551697738,95.7639088484988,147.017530669044,117.881384061501,306.570971850014,1.16317654212254,0.00174456353527604,0.00296772095065593,98.4575087277889,237.903351405599,168.180430066694
"ENSG00000172728","FUT10","protein_coding","-","chr8",185.743711984925,58.0323671766608,244.267361700519,43.4051757213369,265.988764036207,81.9144660234165,-1.81987041646391,1.04449345514289e-06,3.32889284320244e-06,231.999945907217,61.1173363071381,146.558641107178
"ENSG00000172795","DCP2","protein_coding","+","chr5",54.4848221822447,131.084876446104,31.9213029494996,77.0091827314042,54.4067926437697,209.246853802391,1.41815198742834,0.000730296233487163,0.00131834820060108,46.9376392585046,139.113637659966,93.0256384592355
"ENSG00000172943","PHF8","protein_coding","-","chrX",52.008239355779,95.5827224086177,40.2485993711082,74.2088488138986,46.8502936654683,145.986177071435,1.0624691957476,0.00529396469992367,0.00837547456449664,46.3690441307852,105.259249431317,75.8141467810512
"ENSG00000172977","KAT5","protein_coding","+","chr11",14.859496958794,79.8798465843448,12.4909446324129,97.3116036333199,9.06779877396161,167.884103632151,3.08545399925429,1.89788912563999e-10,1.41261347536096e-09,12.1394134550562,115.025184616605,63.5822990358306
"ENSG00000173145","NOC3L","protein_coding","-","chr10",162.216175133501,267.63162274413,156.830749273628,191.822873349134,222.16106996206,375.508888800414,0.555787896724529,0.110115476973157,0.141384999362032,180.40266478973,278.321128297893,229.361896543811
"ENSG00000173163","COMMD1","protein_coding","+","chr2",61.9145706616417,77.1489116583843,97.1517915854335,63.7075966232526,129.971782426783,184.915824290485,0.143124016723951,0.719629469360042,0.768897387977889,96.3460482246194,108.590777524041,102.46841287433
"ENSG00000173200","PARP15","protein_coding","+","chr3",6.19145706616417,68.2733731490127,2.77576547386953,48.3057600769717,12.0903983652822,76.2372258039718,3.04135790818362,2.10502920528481e-08,1.00237512747716e-07,7.01920696843862,64.2721196766521,35.6456633225453
"ENSG00000173226","IQCB1","protein_coding","-","chr3",12.3829141323283,31.4057516485458,5.55153094773906,25.9030887369269,6.04519918264108,40.5517158531765,1.78567462117693,0.000475855009478282,0.000890095549171695,7.99321475423616,32.6201854128831,20.3067000835596
"ENSG00000173349","SFT2D3","protein_coding","+","chr2",4.95316565293133,19.7992782132137,16.6545928432172,21.7025878606685,7.55649897830135,43.7958531214306,1.30193495984801,0.0101547705826963,0.0151632037281125,9.72141915814995,28.4325730651042,19.0769961116271
"ENSG00000173473","SMARCC1","protein_coding","-","chr3",7.429748479397,47.7913612043089,9.71517915854335,28.0033391750561,9.06779877396161,87.5917062428612,2.43547126224424,6.36641108006829e-06,1.71114982252058e-05,8.73757547063399,54.4621355407421,31.599855505688
"ENSG00000173535","TNFRSF10C","protein_coding","+","chr8",208.032957423116,139.277681223986,305.334202125648,110.613189741472,259.943564853566,193.02616746112,-0.722678556876435,0.0346412655762222,0.0481040306709998,257.770241467443,147.639012808859,202.704627138151
"ENSG00000173545","ZNF622","protein_coding","-","chr5",22.289245438191,43.6949588153681,12.4909446324129,54.6065113913594,15.1129979566027,74.6151571698447,1.6225750782883,0.000232387550072098,0.000463052292936082,16.6310626757355,57.6388757921907,37.1349692339631
"ENSG00000173588","CEP83","protein_coding","-","chr12",282.330442217086,170.000699141042,238.71583075278,177.821203761606,447.34473951544,389.296472190494,-0.33431138430658,0.369525791480501,0.425861309952993,322.797004161768,245.706125031047,284.251564596408
"ENSG00000173614","NMNAT1","protein_coding","+","chr1",48.2933651160805,16.385609555763,47.188013055782,22.4026713400449,51.3841930524491,30.0082697313506,-0.971313386133513,0.0132687980194064,0.0194410795935458,48.9551904081039,22.9321835423862,35.943686975245
"ENSG00000173653","RCE1","protein_coding","+","chr11",141.165221108543,144.739551075907,106.866970743977,82.6098505664154,137.528281405084,228.711677411915,0.205738918768216,0.578825434167357,0.63964309056685,128.520157752535,152.020359684746,140.27025871864
"ENSG00000173726","TOMM20","protein_coding","-","chr1",59.437987835176,248.515078262406,52.7395440035211,189.022539431629,72.5423901916929,366.587511312715,2.01600575569831,1.63185861086092e-07,6.34640832744787e-07,61.5733073434633,268.041709668917,164.80750850619
"ENSG00000173744","AGFG1","protein_coding","+","chr2",91.6335645792296,44.3776925468582,65.2304886359339,35.0041739688201,90.6779877396161,68.1268826333365,-0.656609613493167,0.0746199358257355,0.0982076304474723,82.5140136515932,49.1695830496716,65.8417983506324
"ENSG00000173812","EIF1","protein_coding","+","chr17",17.3360797852597,64.1769707600719,33.3091856864344,45.5054261594661,9.06779877396161,89.2137748769883,1.54871288094477,0.000756770156906597,0.00136207366782519,19.9043547485519,66.2987239321754,43.1015393403637
"ENSG00000173875","ZNF791","protein_coding","+","chr19",14.859496958794,19.1165444817235,27.7576547386953,14.7017530669044,27.2033963218848,21.8979265607153,-0.25759180447033,0.525961331383311,0.587667649245371,23.273516006458,18.5720747031144,20.9227953547862
"ENSG00000173889","PHC3","protein_coding","-","chr3",48.2933651160805,159.75969316869,61.0668404251296,103.612354947708,54.4067926437697,193.837201778184,1.368133348,0.000269735464346127,0.000532210512441501,54.5889993949933,152.403083298194,103.496041346593
"ENSG00000173890","GPR160","protein_coding","+","chr3",58.1996964219432,0,38.8607166341734,0,66.4971910090518,6.48827453650824,-2.96860280521236,0.00568186623884918,0.00890183577187576,54.5192013550561,2.16275817883608,28.3409797669461
"ENSG00000173933","RBM4","protein_coding","+","chr11",49.5316565293133,33.4539528430162,52.7395440035211,49.7059270357245,72.5423901916929,101.379289632941,0.0641939860127671,0.872086668765456,0.901528911001555,58.2711969081758,61.513056503894,59.8921267060349
"ENSG00000173992","CCS","protein_coding","+","chr11",2383.7109704732,812.453140473251,2160.93342140743,659.478637572571,2968.19279867677,1493.92521203102,-1.23268700292518,0.000779330893993288,0.00139851738321199,2504.27906351913,988.618996692281,1746.44903010571
"ENSG00000174173","TRMT10C","protein_coding","+","chr3",18.5743711984925,49.1568286672891,11.1030618954781,29.4035061338089,21.1581971392438,36.4965442678588,1.02141928854083,0.0174736336139602,0.0252049610686761,16.9452100777381,38.3522930229856,27.6487515503619
"ENSG00000174226",NA,NA,NA,NA,1.23829141323283,23.8956806021544,0,18.2021704637865,4.53389938698081,25.1420638289694,3.21882345548095,4.64130456603656e-05,0.000104928184534976,1.92406360007121,22.4133049649701,12.1686842825207
"ENSG00000174718","RESF1","protein_coding","+","chr12",153.548135240871,40.9640238894076,123.521563587194,30.1035896131853,149.618679770367,82.72550034048,-1.3405096304852,0.000825354870358964,0.00147454463175652,142.229459532811,51.2643712810243,96.7469154069175
"ENSG00000174748","RPL15","protein_coding","+","chr3",9.90633130586266,27.3093492596051,4.16364821080429,25.2030052575505,13.6016981609424,21.8979265607153,1.21504996844089,0.0121560003024126,0.0179519931205959,9.22389255920313,24.8034270259569,17.01365979258
"ENSG00000174917","MICOS13","protein_coding","-","chr19",14.859496958794,19.1165444817235,1.38788273693476,16.8020035050336,10.5790985696219,31.6303383654777,1.05354856004027,0.0380382163756178,0.0526699744777444,8.94215942178355,22.516295450745,15.7292274362642
"ENSG00000175003","SLC22A1","protein_coding","+","chr6",24.7658282646567,99.6791247975585,16.6545928432172,85.410184483921,12.0903983652822,167.073069315087,2.56853061398933,1.89754217360857e-08,9.1987064488159e-08,17.8369398243853,117.387459532189,67.6121996782871
"ENSG00000175063","UBE2C","protein_coding","+","chr20",4.95316565293133,102.410059723519,5.55153094773906,41.3049252832077,1.51129979566027,98.9461866817506,4.11902823373043,1.46761080459536e-10,1.11289985464457e-09,4.00533213211022,80.8870572294925,42.4461946808013
"ENSG00000175073","VCPIP1","protein_coding","-","chr8",4.95316565293133,32.0884853800359,0,21.0025043812921,12.0903983652822,47.8510247067483,2.30695125446925,0.000141636720027643,0.000292586870834217,5.68118800607116,33.6473381560254,19.6642630810483
"ENSG00000175115","PACS1","protein_coding","+","chr11",169.645923612898,64.1769707600719,177.64899032765,51.8061774738538,374.802349323747,129.765490730165,-1.40135507168562,0.000914760276655319,0.00162229113579855,240.699087754765,81.9162129880301,161.307650371398
"ENSG00000175137","SH3BP5L","protein_coding","-","chr1",27.2424110911223,32.7712191115261,16.6545928432172,32.2038400513145,22.669496934904,72.9930885357177,0.887249307511794,0.0388194018034398,0.0536288594874477,22.1888336230812,45.9893825661861,34.0891080946336
"ENSG00000175182","FAM131A","protein_coding","+","chr3",12.3829141323283,42.3294913523878,2.77576547386953,37.8045078863257,9.06779877396161,90.0248091940518,2.58917155407678,2.97596075208602e-06,8.71531363110907e-06,8.07549279338649,56.7196028109218,32.3975478021541
"ENSG00000175216","CKAP5","protein_coding","-","chr11",12.3829141323283,105.140994649479,11.1030618954781,55.3065948707358,27.2033963218848,142.742039803181,2.42910194773656,6.28985546235874e-07,2.11910311468604e-06,16.8964574498971,101.063209774466,58.9798336121813
"ENSG00000175309","PHYKPL","protein_coding","-","chr5",94.1101474056953,25.9438817966248,74.9456677944773,28.0033391750561,87.6553881482956,34.0634413166683,-1.43504277894029,0.000114220263925618,0.000242154967954486,85.5704011161561,29.3368874294497,57.4536442728029
"ENSG00000175356","SCUBE2","protein_coding","-","chr11",1.23829141323283,152.932355853788,0,102.212187988955,0,168.695137949214,7.79213481794204,6.03336169757619e-11,5.03265584359889e-10,0.412763804410944,141.279893930652,70.8463288675317
"ENSG00000175390","EIF3F","protein_coding","+","chr11",3.7148742396985,72.3697755379534,1.38788273693476,22.4026713400449,1.51129979566027,68.1268826333365,4.30904116166486,2.94436641033259e-08,1.35407268946664e-07,2.20468559076451,54.2997765037783,28.2522310472714
"ENSG00000175467","SART1","protein_coding","+","chr11",11.1446227190955,253.976948114327,8.32729642160859,197.423541184145,3.02259959132054,351.988893605572,5.0240325248454,1.6053591256359e-21,9.47161884125183e-20,7.49817291067487,267.796460968015,137.647316939345
"ENSG00000175470","PPP2R2D","protein_coding","+","chr10",104.016478711558,246.466877067936,127.685211797998,161.719283735949,110.3248850832,342.25648180081,1.03033796683718,0.00445344477576417,0.00712492256122588,114.008858530919,250.147547534898,182.078203032908
"ENSG00000175482","POLD4","protein_coding","-","chr11",29.718993917588,4.77913612043089,41.6364821080429,4.20050087625841,90.6779877396161,32.4413726825412,-1.25268502201277,0.0510077386426608,0.0690860693038054,54.0111545884157,13.8070032264102,33.9090789074129
"ENSG00000175556","LONRF3","protein_coding","+","chrX",21.0509540249582,108.55466330693,11.1030618954781,86.8103514426738,9.06779877396161,130.576525047228,2.8338175890499,8.67821844017554e-10,5.68905431078174e-09,13.7406048981326,108.647179932277,61.193892415205
"ENSG00000175564","UCP3","protein_coding","-","chr11",9.90633130586266,23.2129468706643,0,21.0025043812921,15.1129979566027,31.6303383654777,1.32226794568831,0.0128634253619535,0.018869997544309,8.33977642082179,25.281929872478,16.8108531466499
"ENSG00000175567","UCP2","protein_coding","-","chr11",96.586730232161,20.4820119447038,58.2910749512601,25.2030052575505,105.790985696219,34.8744756337318,-1.56526299649607,0.000100067175487306,0.000214975575047773,86.88959695988,26.853164278662,56.871380619271
"ENSG00000175634","RPS6KB2","protein_coding","+","chr11",726.877059567673,72.3697755379534,839.669055845533,72.8086818551458,1691.14447134384,216.546162655962,-3.04200110379932,1.80084955623766e-10,1.34868578221018e-09,1085.89686225235,120.574873349687,603.235867801018
"ENSG00000175893","ZDHHC21","protein_coding","-","chr9",326.908933093468,107.18919584395,302.558436651779,82.6098505664154,420.141343193555,176.80548111985,-1.40673539150971,0.000144469524864324,0.000297929906774766,349.8695709796,122.201509176738,236.035540078169
"ENSG00000176018","LYSMD3","protein_coding","-","chr5",86.6803989262983,70.321574343483,56.9031922143254,47.6056765975953,57.4293922350902,82.72550034048,-0.00541391849604066,0.985686254834887,0.991836543446586,67.0043277919046,66.8842504271861,66.9442891095454
"ENSG00000176142","TMEM39A","protein_coding","-","chr3",158.501300893803,88.7553850937165,124.909446324129,49.0058435563481,169.26557711395,189.782030192866,-0.387902464815883,0.326024167224445,0.380807561813584,150.892108110627,109.181086280977,130.036597195802
"ENSG00000176171","BNIP3","protein_coding","-","chr10",39.6253252234507,60.0805683711311,29.1455374756301,25.2030052575505,33.2485955045259,63.2606767309553,0.450007673077673,0.25881243546526,0.310087806533167,34.0064860678689,49.514750119879,41.7606180938739
"ENSG00000176410","DNAJC30","protein_coding","-","chr7",59.437987835176,174.779835261472,38.8607166341734,151.218031545303,57.4293922350902,149.230314339689,1.50677137416179,3.14869687513675e-05,7.37337632231926e-05,51.9093655681465,158.409393715488,105.159379641817
"ENSG00000176485","PLAAT3","protein_coding","-","chr11",43.3401994631492,35.5021540374866,63.8426058989992,63.0075131438762,33.2485955045259,103.001358267068,0.429719139712474,0.284350229432265,0.337012839292822,46.8104669555581,67.1703418161437,56.9904043858509
"ENSG00000176641",NA,NA,NA,NA,2.47658282646567,25.2611480651347,0,20.3024209019157,1.51129979566027,19.4648236095247,3.56652346647914,4.5770580270462e-05,0.000103669507185625,1.32929420737531,21.6761308588584,11.5027125331168
"ENSG00000176681","LRRC37A","protein_coding","+","chr17",64.3911534881073,75.783444195404,49.9637785296515,58.8070122676178,84.6327885569751,110.30066712064,0.257993837899423,0.478491390025995,0.541127009103732,66.329240191578,81.6303745278873,73.9798073597326
"ENSG00000176809","LRRC37A3","protein_coding","-","chr17",12.3829141323283,240.322273484525,13.8788273693476,183.421871596617,9.06779877396161,400.650952629384,4.43842588596616,1.27466590088701e-19,5.22613019363675e-18,11.7765134252125,274.798365903509,143.287439664361
"ENSG00000176890","TYMS","protein_coding","+","chr18",9.90633130586266,27.3093492596051,16.6545928432172,19.6023374225393,42.3163942784875,35.6855099507953,0.215116240337973,0.61885250628626,0.67922151211727,22.9591061425225,27.5323988776465,25.2457525100845
"ENSG00000176933",NA,NA,NA,NA,39.6253252234507,32.0884853800359,43.0243648449777,49.0058435563481,18.1355975479232,77.8592944380989,0.538671495582351,0.189067807933573,0.233582751476667,33.5950958721172,52.9845411248277,43.2898184984724
"ENSG00000176953","NFATC2IP","protein_coding","+","chr16",22.289245438191,77.8316453898744,24.9818892648258,56.0066783501122,42.3163942784875,163.017897729769,1.5608162696715,0.000544042658383772,0.00100706535729516,29.8625096605014,98.952073823252,64.4072917418767
"ENSG00000176978","DPP7","protein_coding","-","chr9",6.19145706616417,118.795669279282,11.1030618954781,80.5096001282862,7.55649897830135,213.302025387708,3.91734527217867,5.59046087555871e-13,6.694715276226e-12,8.28367264664788,137.535764931759,72.9097187892034
"ENSG00000177150","FAM210A","protein_coding","-","chr18",17.3360797852597,130.402142714614,30.5334202125648,82.6098505664154,12.0903983652822,168.695137949214,2.5280232052124,3.42127049358547e-08,1.54116449236187e-07,19.9866327877022,127.235710410081,73.6111715988917
"ENSG00000177200","CHD9","protein_coding","+","chr16",3.7148742396985,43.6949588153681,0,18.2021704637865,4.53389938698081,45.4179217555577,3.41030921879332,2.27053014103558e-06,6.81206410676199e-06,2.7495912088931,35.7716836782374,19.2606374435653
"ENSG00000177239","MAN1B1","protein_coding","+","chr9",19.8126626117253,51.2050298617595,8.32729642160859,42.0050087625841,24.1807967305643,90.8358435111153,1.63130946730203,0.000467761148673304,0.000875784998947927,17.4402519212994,61.3486273784863,39.3944396498929
"ENSG00000177311","ZBTB38","protein_coding","+","chr3",9.90633130586266,47.1086274728187,5.55153094773906,37.8045078863257,15.1129979566027,82.72550034048,2.27117251428872,8.97937792710553e-06,2.33309508116738e-05,10.1902867367348,55.8795452332082,33.0349159849715
"ENSG00000177406",NA,NA,NA,NA,0,31.4057516485458,4.16364821080429,35.0041739688201,4.53389938698081,55.15033356032,3.59701562009868,3.19066029851931e-07,1.14854274733902e-06,2.89918253259503,40.520086392562,21.7096344625785
"ENSG00000177409","SAMD9L","protein_coding","-","chr7",42.1019080499163,8.87553850937165,33.3091856864344,1.4001669587528,87.6553881482956,12.1655147559529,-2.65384183929359,2.27963447380612e-06,6.8247967724468e-06,54.3554939615488,7.48040674135913,30.9179503514539
"ENSG00000177556","ATOX1","protein_coding","-","chr5",548.563096062145,26.6266155281149,549.601563826167,51.8061774738538,758.672497421455,143.553074120245,-2.9201020238731,2.32142784171439e-09,1.37299118560076e-08,618.945719103256,73.9952890407378,346.470504071997
"ENSG00000177600","RPLP2","protein_coding","+","chr11",11.1446227190955,30.0402841855656,16.6545928432172,35.0041739688201,15.1129979566027,68.9379169504,1.45256377726235,0.00183198071745343,0.00309718185755542,14.3040711729718,44.6607917015952,29.4824314372835
"ENSG00000177613","CSTF2T","protein_coding","-","chr10",47.0550737028477,76.4661779268942,30.5334202125648,54.6065113913594,57.4293922350902,102.190323950005,0.686722353760666,0.0719660866068601,0.0951289418043686,45.0059620501676,77.7543377560861,61.3801499031268
"ENSG00000177646","ACAD9","protein_coding","+","chr3",24.7658282646567,34.1366865745063,40.2485993711082,29.4035061338089,48.3615934611286,58.3944708285741,0.089502790157748,0.819227483466445,0.856770982492577,37.7920070322978,40.6448878456298,39.2184474389638
"ENSG00000177673",NA,NA,NA,NA,30.9572853308208,176.145302724453,12.4909446324129,147.017530669044,15.1129979566027,290.350285508744,3.25585533517268,2.82132308526283e-12,2.92909036191021e-11,19.5204093066121,204.504372967414,112.012391137013
"ENSG00000177738",NA,NA,NA,NA,28.4807025043552,16.385609555763,24.9818892648258,7.00083479376402,21.1581971392438,17.0317206583341,-0.734083201901991,0.0919354067963446,0.11956545647331,24.8735963028082,13.4727216692871,19.1731589860476
"ENSG00000177830","CHID1","protein_coding","-","chr11",12.3829141323283,34.8194203059965,13.8788273693476,30.8036730925617,33.2485955045259,79.4813630722259,1.09501742858266,0.0183401373184066,0.0263762141339034,19.8367790020673,48.368152156928,34.1024655794977
"ENSG00000177842","ZNF620","protein_coding","+","chr3",56.9614050087103,6.82733731490127,37.4728338972386,9.80116871126963,48.3615934611286,10.5434461218259,-2.24767791567629,1.08484534669511e-06,3.44388568721189e-06,47.5986107890259,9.05731738266559,28.3279640858457
"ENSG00000177963","RIC8A","protein_coding","+","chr11",3.7148742396985,337.270463356123,11.1030618954781,287.034226544325,15.1129979566027,616.386080968283,5.30060278080271,1.13936372292512e-23,1.10244833830235e-21,9.9769780305931,413.563590289577,211.770284160085
"ENSG00000178057","NDUFAF3","protein_coding","+","chr3",131.25888980268,116.064734353322,222.061237909562,102.912271468331,196.468973435835,193.02616746112,-0.361081595220094,0.305578803845162,0.359530703551287,183.263033716026,137.334391094258,160.298712405142
"ENSG00000178078","STAP2","protein_coding","-","chr19",3.7148742396985,155.663290779749,8.32729642160859,100.111937550825,3.02259959132054,194.648236095247,4.76272772809003,5.45491237887003e-16,1.1781636646863e-14,5.02159008420921,150.141154808607,77.5813724464082
"ENSG00000178188","SH2B1","protein_coding","+","chr16",29.718993917588,53.2532310562299,16.6545928432172,35.0041739688201,40.8050944828273,90.8358435111153,0.884865194468104,0.0385070442285412,0.0532581703766959,29.0595604145441,59.6977495120551,44.3786549632996
"ENSG00000178209","PLEC","protein_coding","-","chr8",8.66803989262983,125.623006594183,4.16364821080429,113.413523658977,3.02259959132054,244.932363753186,4.75876659338953,8.84557488089249e-16,1.78312046973991e-14,5.28476256491822,161.322964668782,83.3038636168502
"ENSG00000178229","ZNF543","protein_coding","+","chr19",76.7740676204356,25.2611480651347,77.7214332683468,32.2038400513145,87.6553881482956,64.8827453650824,-0.865277782683724,0.0273855312184672,0.038649708294908,80.7169630123594,40.7825778271772,60.7497704197683
"ENSG00000178297","TMPRSS9","protein_coding","+","chr19",24.7658282646567,104.458260917989,18.0424755801519,63.0075131438762,15.1129979566027,143.553074120245,2.27178164684258,4.98672879139849e-07,1.71347967988536e-06,19.3071006004704,103.672949394037,61.4900249972536
"ENSG00000178381","ZFAND2A","protein_coding","-","chr7",44.578490876382,58.7151009081509,36.0849511603039,47.6056765975953,31.7372957088657,77.8592944380989,0.616033441383682,0.0984542059644629,0.12756332310018,37.4669125818505,61.393357314615,49.4301349482328
"ENSG00000178567","EPM2AIP1","protein_coding","-","chr3",365.295966903686,1099.2013076991,327.540325916604,807.196251720992,417.118743602234,1729.12516397945,1.60840971380542,1.01826108303389e-05,2.61483392766347e-05,369.985012140841,1211.84090779985,790.912959970344
"ENSG00000178921","PFAS","protein_coding","+","chr17",113.922810017421,121.526604205243,120.745798113325,121.814525411494,253.898365670925,220.60133424128,-0.0604483492892993,0.868550487818779,0.898641415754331,162.85565793389,154.647487952672,158.751572943281
"ENSG00000178935","ZNF552","protein_coding","-","chr19",210.509540249582,286.748167225853,206.79452780328,212.825377730426,296.214759949413,442.824737116687,0.350950243114922,0.313065360163443,0.367643682060087,237.839609334091,314.132760690989,275.98618501254
"ENSG00000178951","ZBTB7A","protein_coding","-","chr19",39.6253252234507,8.19280477788152,36.0849511603039,4.20050087625841,87.6553881482956,21.0868922436518,-2.07553212198584,7.90486995672003e-05,0.000172269193020773,54.4552215106834,11.1600659659306,32.807643738307
"ENSG00000178952","TUFM","protein_coding","-","chr16",2.47658282646567,34.1366865745063,4.16364821080429,30.8036730925617,6.04519918264108,36.4965442678588,2.78932838929075,4.062056257031e-06,1.15873986860354e-05,4.22847673997035,33.8123013116423,19.0203890258063
"ENSG00000178999","AURKB","protein_coding","-","chr17",335.576972986098,193.896379743196,338.643387812083,130.215527164011,383.870148097708,235.199951948424,-0.836549016401541,0.0127145794944973,0.018685642647138,352.69683629863,186.43728628521,269.56706129192
"ENSG00000179010","MRFAP1","protein_coding","+","chr4",34.6721595705193,54.6186985192101,4.16364821080429,48.3057600769717,9.06779877396161,85.9696376087342,1.72017469595089,0.000922352444668585,0.00163229688816415,15.9678688517617,62.964698734972,39.4662837933669
"ENSG00000179134","SAMD4B","protein_coding","+","chr19",30.9572853308208,30.0402841855656,33.3091856864344,16.8020035050336,48.3615934611286,50.2841276579389,-0.172838127003319,0.665757988518521,0.721859513324205,37.5426881594613,32.375471782846,34.9590799711536
"ENSG00000179262","RAD23A","protein_coding","+","chr19",69.3443191410387,659.520784619462,33.3091856864344,488.658268604729,52.8954928481094,1042.9901317437,3.72534116530839,2.0932507390208e-18,7.13179371505818e-17,51.8496658918608,730.38972832263,391.119697107245
